Ticker,Open (INR),High (INR),Low (INR),Prev Close (INR),Last Traded Price (INR),Change (INR),% Change,Volume (Shares),Value (Billion INR),52W High (INR),52W Low (INR),30D % Change
NIFTY 50,21935.2,22060.55,21860.65,21951.15,21982.8,31.65,0.14,360165824,401.96,22297.5,16828.35,2.14
ADANIENT,3220.05,3304.75,3205.35,3219.0,3299.9,80.9,2.51,1352988,4.41,3344.0,1103.75,6.29
ADANIPORTS,1300.0,1329.9,1293.05,1299.5,1328.0,28.5,2.19,2672239,3.51,1343.0,551.95,11.21
INDUSINDBK,1451.0,1484.0,1440.0,1449.2,1479.9,30.7,2.12,4216252,6.17,1694.5,990.2,-2.96
TATACONSUM,1166.95,1199.0,1150.6,1167.95,1192.0,24.05,2.06,2722341,3.23,1205.0,686.6,5.98
BRITANNIA,4885.05,4980.9,4828.85,4887.8,4980.0,92.2,1.89,447941,2.21,5386.05,4153.0,-2.49
M&M,1902.85,1950.9,1892.55,1901.65,1932.0,30.35,1.6,5539065,10.71,1956.95,1123.4,19.26
POWERGRID,279.6,285.0,274.4,279.55,283.75,4.2,1.5,35043015,9.82,293.65,161.85,11.31
ASIANPAINT,2785.0,2838.0,2776.75,2794.35,2834.7,40.35,1.44,2284424,6.42,3568.0,2708.65,-4.48
SBIN,743.9,753.9,737.15,742.5,753.0,10.5,1.41,19217113,14.33,777.5,501.55,19.36
MARUTI,11155.0,11349.0,11129.5,11152.8,11300.0,147.2,1.32,943841,10.65,11720.0,8130.0,13.43
HCLTECH,1642.15,1677.75,1636.65,1651.9,1673.0,21.1,1.28,3532888,5.87,1697.35,1016.25,6.7
TITAN,3595.2,3654.0,3585.3,3594.7,3640.0,45.3,1.26,1692242,6.12,3886.95,2321.0,-2.98
NESTLEIND,2571.45,2606.2,2547.05,2570.9,2599.0,28.1,1.09,1387288,3.59,2769.3,1788.0,4.18
COALINDIA,444.0,444.0,429.65,434.2,438.9,4.7,1.08,11711699,5.1,487.6,207.6,8.48
SBILIFE,1540.2,1567.1,1525.4,1540.2,1555.75,15.55,1.01,1672455,2.59,1569.0,1054.0,10.98
ULTRACEMCO,9785.0,9935.0,9705.65,9804.95,9891.0,86.05,0.88,328848,3.24,10526.0,6991.0,-0.71
GRASIM,2186.0,2206.0,2157.8,2186.0,2205.0,19.0,0.87,1499473,3.28,2244.0,1527.05,3.07
HEROMOTOCO,4379.0,4454.0,4350.0,4375.05,4412.1,37.05,0.85,1548190,6.83,4949.05,2246.0,-3.53
ICICIBANK,1043.05,1060.7,1038.5,1046.2,1054.95,8.75,0.84,20944844,22.02,1070.0,810.3,3.47
KOTAKBANK,1687.0,1702.25,1667.4,1683.6,1697.0,13.4,0.8,6606975,11.13,2064.4,1643.5,-7.36
NTPC,333.3,336.0,330.6,333.3,335.55,2.25,0.68,13149469,4.4,348.05,166.8,6.39
RELIANCE,2930.0,2957.95,2909.05,2911.25,2930.75,19.5,0.67,11814488,34.58,2999.9,2180.0,3.78
WIPRO,517.3,524.25,513.2,517.7,521.0,3.3,0.64,7231382,3.75,545.9,352.0,9.76
TATASTEEL,140.8,141.85,139.4,140.75,141.6,0.85,0.6,32248156,4.54,147.4,101.55,4.57
BAJAJFINSV,1584.95,1603.6,1568.35,1584.5,1593.85,9.35,0.59,1352363,2.15,1741.0,1215.0,0.2
HDFCLIFE,581.0,585.9,575.55,580.6,584.0,3.4,0.59,2750947,1.6,710.6,457.8,1.22
JSWSTEEL,801.0,805.9,790.0,798.6,803.2,4.6,0.58,3155812,2.52,895.75,649.05,-1.47
HINDALCO,506.5,508.0,499.0,504.4,506.5,2.1,0.42,16860796,8.49,620.5,381.0,-11.49
LT,3485.0,3496.0,3436.45,3470.2,3481.0,10.8,0.31,2119512,7.35,3737.9,2085.0,-4.29
BAJFINANCE,6499.0,6539.0,6366.2,6498.7,6511.75,13.05,0.2,1699098,11.03,8192.0,5485.7,-4.72
INFY,1665.0,1682.25,1653.3,1671.25,1674.0,2.75,0.16,7814722,13.05,1733.0,1185.3,1.36
SUNPHARMA,1575.0,1587.8,1556.5,1573.85,1575.6,1.75,0.11,2350244,3.7,1587.8,922.45,15.03
AXISBANK,1071.0,1082.3,1055.35,1074.2,1073.65,-0.55,-0.05,13648997,14.6,1151.85,814.3,1.99
ONGC,265.0,266.35,261.5,265.75,265.6,-0.15,-0.06,17179832,4.54,281.15,146.5,6.18
HDFCBANK,1402.1,1410.4,1397.3,1409.4,1407.8,-1.6,-0.11,26647850,37.39,1757.5,1363.55,-2.83
TCS,4099.0,4138.1,4064.55,4118.95,4113.0,-5.95,-0.14,3772719,15.46,4184.75,3070.25,7.75
CIPLA,1475.95,1490.0,1451.4,1477.0,1474.85,-2.15,-0.15,4923680,7.27,1493.95,852.0,12.39
DRREDDY,6382.05,6472.9,6357.1,6428.05,6409.0,-19.05,-0.3,1102788,7.08,6505.9,4297.0,9.99
BPCL,609.0,611.8,594.45,609.3,607.4,-1.9,-0.31,10257732,6.19,687.95,314.05,19.76
TATAMOTORS,959.0,959.25,942.9,958.05,954.8,-3.25,-0.34,10346657,9.84,976.0,400.45,10.64
ITC,409.0,411.05,404.5,408.3,406.9,-1.4,-0.34,14895144,6.07,499.7,369.65,-7.25
BHARTIARTL,1118.85,1137.95,1099.0,1128.75,1122.8,-5.95,-0.53,13818650,15.51,1200.65,735.8,-3.05
TECHM,1280.0,1285.2,1264.25,1285.85,1278.9,-6.95,-0.54,2251498,2.87,1416.3,981.05,-3.34
HINDUNILVR,2425.0,2428.8,2397.25,2421.55,2404.95,-16.6,-0.69,2848084,6.87,2769.65,2346.75,-1.89
DIVISLAB,3509.2,3529.4,3465.0,3518.35,3490.9,-27.45,-0.78,807900,2.82,4074.4,2730.0,-1.77
UPL,472.0,475.0,466.8,475.9,471.95,-3.95,-0.83,5632071,2.65,759.95,452.15,-12.25
EICHERMOT,3862.95,3890.0,3760.05,3863.75,3800.0,-63.75,-1.65,1021336,3.88,4200.0,2836.0,2.37
LTIM,5412.0,5429.95,5267.0,5409.95,5320.0,-89.95,-1.66,513879,2.73,6442.0,4132.2,-0.97
BAJAJ-AUTO,7997.4,8143.5,7890.0,8188.65,7926.45,-262.2,-3.2,1042536,8.31,8650.0,3625.6,4.53
APOLLOHOSP,6392.55,6392.55,6062.05,6362.35,6120.0,-242.35,-3.81,1543361,9.49,6874.45,4168.0,-3.3
